80601.304688, 91182.843750, 154671.500000, 153144.062500, 106134.507813, 92239.210938, 117441.804688, 116120.148438, ,0.0,0.0,0.0,0.0,0.0, 22:43:52.008
80564.265625, 91147.664063, 154663.718750, 153292.640625, 106110.859375, 92276.242188, 117520.820313, 116124.617188, ,0.0,0.0,0.0,0.0,0.0, 22:43:52.008
80555.687500, 91133.023438, 154639.531250, 153446.171875, 106089.132813, 92276.515625, 117520.867188, 116105.906250, ,0.0,0.0,0.0,0.0,0.0, 22:43:52.008
80589.078125, 91161.562500, 154637.343750, 153285.171875, 106104.171875, 92229.796875, 117418.445313, 116083.046875, ,0.0,0.0,0.0,0.0,0.0, 22:43:52.008
80612.164063, 91182.578125, 154670.921875, 153128.375000, 106139.359375, 92238.023438, 117438.476563, 116108.929688, ,0.0,0.0,0.0,0.0,0.0, 22:43:52.009
80602.375000, 91173.656250, 154679.078125, 153227.421875, 106134.484375, 92281.500000, 117536.890625, 116135.679688, ,0.0,0.0,0.0,0.0,0.0, 22:43:52.009
80578.414063, 91149.468750, 154653.656250, 153402.859375, 106101.695313, 92281.968750, 117568.359375, 116114.046875, ,0.0,0.0,0.0,0.0,0.0, 22:43:52.009
80601.148438, 91170.257813, 154629.968750, 153301.046875, 106093.000000, 92228.257813, 117471.132813, 116081.234375, ,0.0,0.0,0.0,0.0,0.0, 22:43:52.009
80627.750000, 91190.289063, 154659.718750, 153115.609375, 106117.632813, 92222.554688, 117461.046875, 116095.742188, ,0.0,0.0,0.0,0.0,0.0, 22:43:52.009
80596.164063, 91156.867188, 154659.187500, 153185.328125, 106104.867188, 92255.523438, 117536.867188, 116109.687500, ,0.0,0.0,0.0,0.0,0.0, 22:43:52.010
80575.289063, 91131.500000, 154645.546875, 153373.906250, 106084.976563, 92274.812500, 117578.015625, 116103.468750, ,0.0,0.0,0.0,0.0,0.0, 22:43:52.010
